orig_path,label,sha256
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug28.jpg,GOOD,b38bcf016f594d405e56161ea757a272f71be7d84cead1648eca23a89d0cbc4a
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug29.jpg,GOOD,c8fe24dac85fb25206a4ae44dacab08abc37b65f147858405de973f417226008
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug3.jpg,GOOD,1512eeb863eff1fcd0f69526aa60795de24b988744d3084a0423e7197da86a58
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug4.jpg,GOOD,99f4dc1771d1c0e1a11acd8bf9c2c4b1a964ad0f40baafb317d70d0cdf7b5dc9
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug5.jpg,GOOD,a5f2e73462f4f685a8bcfdc5e60b9ab51663dcdf4a03d01d6c183d16ead1dc23
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug6.jpg,GOOD,f7117b8152db4866f0d6de0176b199f3b58c809a1f4f7a24b3f5e3d7002b78b5
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug7.jpg,GOOD,0cb91d21efff443eda742921820cb4fa059b2aa0ad89383d0b1c5393c7a355f9
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug8.jpg,GOOD,b6c16a25328a0b7bd8ff6fa657664740f5d1a2f9ef5ab4f6b7fe30fc108b41e0
clean_data\augmented\GOOD\IMG-20250215-WA0044 (1) (1) (1)-nwwa0M_aug9.jpg,GOOD,e4db27a1a9aa1e2079a8279d805cf364ffeb11cec96fad51f6fa2c417096d978
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug0.jpg,GOOD,8cc74141adb4d0dce5cc2bdd36150e3b0ab5844224645a786542500e8fa36951
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug1.jpg,GOOD,65dc4fc7cd75c6cb8c07750b1b06ca01f498559ddd04b8889d3c96317480615b
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug10.jpg,GOOD,97b571a886a761993dfb47f4833e13c7eef67b83435940cf95e424aa422901d7
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug11.jpg,GOOD,bef58cea2e145ae8f69a3442e9e89f1192f3e37961ceed8dc65d712166f3f08f
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug12.jpg,GOOD,974970cb62ae24261c5e0f4b552c1ed065ef1a5646fa9284165898abc30a0b17
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug13.jpg,GOOD,2dec32154243ade80af6f29169931d776da2e493c6efc7219a17c39e15554d9b
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug14.jpg,GOOD,18a8e1003cb4e11cc3b5cce08c615a57faa8423ec840a3139ca7572a5f8a16e9
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug15.jpg,GOOD,5537439cf62ab314aa568a8eab1f12b816ee51d2247b1414214633ce5c0da230
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug16.jpg,GOOD,4ce010366838ffc97c1b3bff459225f17f063918bf7dc89c2852c6ecbdd8c3e5
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug17.jpg,GOOD,e92791d5804af5910480a50950ebb1529aa27f10fb41710fe829a2de17021107
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug18.jpg,GOOD,b7ae9be5865ba184413e231dcbf20280462711ebf2cae224c021d4e2ddb051a6
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug19.jpg,GOOD,0b242cecc03e115cb89991af2549795f0fad6a66a9ff99d44f845a612b3b27e8
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug2.jpg,GOOD,f171cf95520db30c939d36e6ece803c533feb568a5db800ba728ee4cbfb45b55
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug20.jpg,GOOD,ae47a95ec33dc10ef87956b1281d881c54dd00d29adf55e5dd5a6a56c324b434
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug21.jpg,GOOD,2785283783cfc94aae2531ca978861c9ea1b5163349e945fd5a8123d1fd610e4
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug22.jpg,GOOD,4248a1f0964f245f4281bc7c44aed89eb410f832e054085f0841acd796195024
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug23.jpg,GOOD,1ec54680365b852f7356d84428d639b9d4b1abfaf87e5054490f0e88107bdf54
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug24.jpg,GOOD,983d5152921463331e947b0432fd53dd4730a845864fcd79a8c8c9689ea76cd8
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug25.jpg,GOOD,a7838897691d261163a96698fecc7eac8bba039fff01de31a4fbf0d9fa4e47a3
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug26.jpg,GOOD,ace975d59d33c389992a22f3fa00bda1aaf3f3140173de84030e2e8cc4ad4eb0
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug27.jpg,GOOD,4d734cb2c0a7d73e30ce55d851d38d2806762a5853ad9be2d0f22b6ceee6c30e
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug28.jpg,GOOD,5b4dc9c5a4f5f12e1ddebabe81b7dd9987c17c207f7faeb6b4a8e5a82c36d029
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug29.jpg,GOOD,df154883d7f48082cdce8d780963787bdd3d2e580fb68f860e7dcd2d25c8e4a7
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug3.jpg,GOOD,c90c0acac31f370b97dbb7ff82fbca5873f906e07681349d25dac56a654eaa24
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug4.jpg,GOOD,22fea1dfeac4ed583d4508c5794ac2dd24038628d3256cc68a780465bac9fdcc
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug5.jpg,GOOD,6f31ff0baf06c28941af92c3031ce660757938da7e4bd1182c13f459bb511e49
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug6.jpg,GOOD,c8e1139c5241be517d367010d7058146b9d530b67e679e94b6335c3928817cfc
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug7.jpg,GOOD,035ef7754d219199c3024dedb19a380677ddc11e5802ef335e3b38dbc9bdcf8c
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug8.jpg,GOOD,3a12610b1358abddc196f21ab7e452d364389b3fd5df7777a9eee620a3a8bfb5
clean_data\augmented\GOOD\IMG-20250215-WA0045 (1) (1) (1)-ugD5e2_aug9.jpg,GOOD,6a20b68ccaf955626530e830a71f694a756e5026afdcf4acc5f9a47b1e981ef9
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug0.jpg,GOOD,c2a52a7705e4cda8a431a42562af11bbbee2a91511ee05dda33cd31dd06d3667
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug1.jpg,GOOD,f29e8973bb897662fc710ea732c3a1ff480b483b815c36ffd1c69d0f60d02a88
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug10.jpg,GOOD,4382865f07571722a5bfb59167edad9fa8178dfc44b43915a3a077634c584b0c
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug11.jpg,GOOD,1e5e262fb89027f0e3c37d333aa47fe8939d9ec5f8dd32cb689ac0f49b015440
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug12.jpg,GOOD,2e9a4cbcf8da79b4021f626af74d164b8f3a6e898cc01b928f178dd5a0d8d2cc
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug13.jpg,GOOD,2e08ac10870bcc97b388a7395ed23892ae6434397ea0c523679bc16d043f3be9
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug14.jpg,GOOD,3357a6c3d3e3a4bb135037d48c665c6d19fd1912cac1be709f3cc70befab1b22
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug15.jpg,GOOD,37c81c34ff1a6c6e2eaf6dc358096e4fa090723fb1765d78152b47a8fe57216e
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug16.jpg,GOOD,f76ba8219d2682ac0571119130891b56c369ab8bcd632186991c3d5c56d2783a
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug17.jpg,GOOD,8aaf6d2fa845830d2e8fb48c0ff4965275d61302957bfb978add38ff37597896
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug18.jpg,GOOD,40f8958aed69afe42eb158952e0695dcef75836f7145a9b5e00f9ff32e7ec1b8
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug19.jpg,GOOD,b791db140535056febf7fc9834e1c7f8600b9e0512f14524c9e1c406fd1a07a7
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug2.jpg,GOOD,aa2e97173aa455d8851f227f13e9d14364ca64db03ad85302078e2ace4ff674a
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug20.jpg,GOOD,fcf94fbda1f5772aeb6cf158045f6927dd8e8e75c66b26ddaddd5708bb328aa2
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug21.jpg,GOOD,be40d3c853372cc6d2e709599f4ec77fa0dc308aacc380aded1a1f2b5d2ff718
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug22.jpg,GOOD,3df9b4b7102b14e5332e6b15704ca1021e9e0d8a329a472e2910b2d7c0913ab7
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug23.jpg,GOOD,5442f612391e0d95616ea90ad332a9efeddb84e5e66ffb8d4c09f67e6d3e94ad
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug24.jpg,GOOD,0b702539d23175e6c36bb16b5c8ecde48c4649d0abcc01b6074e69ee61cf92bd
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug25.jpg,GOOD,4d4145369424434fec169422c793229617cd30d752dbbfb6e59acf6a5960e058
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug26.jpg,GOOD,551461323d6520b0fdcdb2c98f190820a77e73565fc733ad4cf343d53468fff4
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug27.jpg,GOOD,8ac896ce4c32d241dc2430d109d95596d9ea7ebd467fd352141e3fdc4367f6ea
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug28.jpg,GOOD,f08fd404be5742c6efcd87c76df3b1708c683f75ff48245a2e01ae7ffebdcd86
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug29.jpg,GOOD,bdf95d30d70bb90fe381da0dbbd77d7e6a62fa39e04d88a936a3bc792e090d97
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug3.jpg,GOOD,5900cfbec005c38639e85f6cb25dea13f25d54474382028b72d9c60c9dcc6f9d
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug4.jpg,GOOD,54ef563777b8c21e57d4449d7f52f3524b809efd721be4d921882ec6b56db9c0
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug5.jpg,GOOD,aa7c2a40bfd8e8bdd48205623f6b50168aaf82eeb14f771f42b1ceae9a9c0be3
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug6.jpg,GOOD,b0dc7329b1f208bc1f9482bd1cdd3188b37794a4a7da19287159d936cb815b50
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug7.jpg,GOOD,d8e43b325c84cd4e1382f95a93b99126d5216ff3d205e4c93f214911155e3533
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug8.jpg,GOOD,660723987fc70843c3467a5cac5b0308327bd8e1fe4e68713431e1636c2c1e18
clean_data\augmented\GOOD\IMG-20250215-WA0046 (1) (1) (1)-rluuvF_aug9.jpg,GOOD,0fcebfae18f159a651e566d001a1a73de6de971229aca7ce6f6bd4084c5277fc
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug0.jpg,GOOD,055690ff595e429e29f33819e39560132b6dd61d3fa1c16db3af007587567876
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug1.jpg,GOOD,b65609535d481015c4daf3d2607e93bc1c9bc62b9a267c32c1dcd86e86410551
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug10.jpg,GOOD,6c4db44b31db207f90a0706cfa72a905bceed4b7dabcb59c993939eca91685c5
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug11.jpg,GOOD,04f0c734a7291102ba8ec78bf1a31156f9f0113ecf770627124dbd9803ec9574
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug12.jpg,GOOD,25632b368f8bcb33dc790dcd64373b09f99cfc96b1a08bad12d0dfee928df8b4
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug13.jpg,GOOD,3a3090efce0896413e07b0cf0054e951ec9cb39fb5d0146ddc0630b52e2e28a7
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug14.jpg,GOOD,b10a63473a1aa02c0eb25a5b98b2595056d3704a40ab7f5b634a885b769826ea
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug15.jpg,GOOD,40a7b53e6880e001d57d7adbd5803885266238e194e015ce49525b39ce5c2834
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug16.jpg,GOOD,71af5583634e1b1fd1f012aae839b56e61de3e52387499652de4eb16b7eb819c
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug17.jpg,GOOD,f4d3e2ed662dafe98c49d1190a2f0dbd7a54835624c55d08b36575950bc3f666
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug18.jpg,GOOD,246a5f18e01f9bc4ca10a29ef34635431fa0e962aadb3f2771f221e4e425f11e
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug19.jpg,GOOD,8adc6bec45b9d578c94305745bf5f7b110cbebe1530e4c01999e227bedff35ad
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug2.jpg,GOOD,05722c2d4cc10c6691a5bfd4859adbad03a9f50349ea7a7285e9215a0e3f346d
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug20.jpg,GOOD,0e118ec03a60885c92ce8fee7e6053ce0838abce73a78872531b9d451014528d
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug21.jpg,GOOD,45802b0207f1dbdb4c54c8c7afb0c7045dc7f3b13d29e6041bcc75a2a1272c89
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug22.jpg,GOOD,2ed9527a42ffb2138b151274eed56dfd79f2fea19d01bfd75e2ba8619d06bd15
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug23.jpg,GOOD,d6c381fc18f83b8f9cebd6b15225734c4c2f776bba57f0b8ef224f5d844d2462
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug24.jpg,GOOD,18f80eaa4f628af84fe939e8dcc3b1f0896c6ecb96dcaec7bc5bee8351fc1d25
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug25.jpg,GOOD,14495ad24acfdb78ede5414a32b3310f5f42c1e1a9f70c396d6951438c605827
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug26.jpg,GOOD,65704752703f8041b84870327328a8ef05188540b259cfb1632ad560864024b7
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug27.jpg,GOOD,ec0e32e42d0dd4a8459e1d2d1467cf06e845708f06430c0c2f9557589d74585f
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug28.jpg,GOOD,f6957165b460470c4363bc17565da14c4177cf9dc0ea591d1b9c76243140e173
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug29.jpg,GOOD,72208adcbecbd6c036bbbe3e517d3dd18fd272c0e85dc7759d896a0098bfe7f2
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug3.jpg,GOOD,346433f83acf33b858fe79338fb49b72b8966deb509c08718e52ce6950985efe
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug4.jpg,GOOD,671382405ed42064b48dbf3c364c1a905f94efdd0a34a08c1dba8f633f49dd78
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug5.jpg,GOOD,503efdc151210b522f8fc3083931db51a3986373134bde75cddaca81248b8558
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug6.jpg,GOOD,dbf85ea01ab7d6f3f4e970d06f8df5308cb0b63252e37c91981210675d02a8ea
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug7.jpg,GOOD,1cde49fcba93eee415f430c518bab4fa717bfee564d2451a3dfa5a2d28498553
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug8.jpg,GOOD,82cec8ca0aede95fe02fef101b9dfedb3041f1a7f0633dd30fce23b29b92dffb
clean_data\augmented\GOOD\IMG-20250215-WA0047 (1) (1) (1)-CVtap7_aug9.jpg,GOOD,cde8c1d00a405969528ad1e04f2b2393638d908cb4ff9552070446d0470651c7
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug0.jpg,GOOD,13aa7fde43d6f3b991d6ac03eb52c2943f491f9b6bfaa7394491e5b7e7b7ce3d
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug1.jpg,GOOD,950e4f8aa8e663e6ab5609a2af8fe367b66ff5e12ecbb4db480c1ba4a10e483a
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug10.jpg,GOOD,0e1bce52c77b4f90d22c80b564adcc1d4f358b5d455b7e7622e12fd1e5e3377f
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug11.jpg,GOOD,28f443c5662dc7d5fc91fd5b5af50fbc46ba62dc7a370d432b0bb633e15ab59f
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug12.jpg,GOOD,1f79ab3e7596bfc8f69b0ef34d95d74a72ad3424f6602c1924372c104cc1cfa6
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug13.jpg,GOOD,7477be20f42d157fdebab15f90421331c19ee6ccd21721f396349bc9af6ee80d
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug14.jpg,GOOD,c88de31f1da9ba78bd0532c97e07814b3377d6d28ceea170f0b0dc298005410a
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug15.jpg,GOOD,fe975559eae9a2bff0bc6fcab733c3e864d455d299fa8a65f5beae286010247f
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug16.jpg,GOOD,22ed4adede8e0a07a072b2f40af18dbf6a42d25283f48c9a7c1de2ba9c050252
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug17.jpg,GOOD,6124daeaf75739d2326579c513a0d58ab7a11e7cf2c604f75235266c578c2c0b
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug18.jpg,GOOD,6c6c3a7698c0352510ab457e9677bbb193107cc9beac1f84258894a908979da4
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug19.jpg,GOOD,9f0d86926ff5ed4fbe6025f5ceb820d17f6d340253990b210da0c1e19dfdef8c
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug2.jpg,GOOD,8d47e325443e302e3c284de2bb84de50ec702afab591d341c5dc357c20290463
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug20.jpg,GOOD,c754d62f60717c8c4fef36ac53953b7f714e2c65f145c10aa484e6e22ed4c73d
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug21.jpg,GOOD,f7085980b220dd69f8d12d62af32065bc4ff08891aafaf36308c89e31bdb0c2d
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug22.jpg,GOOD,3fbd98433a7e48405c9749dd971a162e7e00f3bcff4cb1355f4c3818c5273da4
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug23.jpg,GOOD,c0ca0968ed425809de42fd9e68756f9544772430abcd3ca2d68946bc5f264567
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug24.jpg,GOOD,d0a036826c72b26967e84952883f8e01caa5bbf0e305731dd29c7780db629c04
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug25.jpg,GOOD,cad2a609d60f546afadc936c6d07971643a6dbbb3b526935a1cd82f56b1ff112
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug26.jpg,GOOD,76747a615414348ed20b8b3e0724c527ade23c126d8553f1d5f30cb877050a8f
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug27.jpg,GOOD,898eafeabb3933afd578d100876126d5d0dc32e3f5b48bab39c63faa697a2051
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug28.jpg,GOOD,d26b0c8c7a74b8c039c249a951f4c6eb4d4dbfe838288f58ebe5a69831f4f036
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug29.jpg,GOOD,a600cdc11a6f5282179b6ec9fea613e1327a37c599b2789c86950d7223222c83
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug3.jpg,GOOD,a87e69b5d3a542835d109970da14e1a45837795a22b69d800b59bb2c3af627b7
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug4.jpg,GOOD,c84046bd7125e9323e34532354f8e5ebcfbaa679d545f0a6d2b40d99c30fa1fb
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug5.jpg,GOOD,d1cf7923a0a184d5b94c7953431e911d9ca63d711479be4e1cfd0b6cb38ace4a
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug6.jpg,GOOD,aa1ea534d1ab7199090fad4e6ed456e71f0eb9b835db30d1cd34d37abf0bc6a9
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug7.jpg,GOOD,dfdf990ab277403d2614d7a209ca874c5f3cf340cfd837461c655569cdfb342b
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug8.jpg,GOOD,d6931791de243cee5f4d44643ddd25b717455c6aea0761f530fd6b538636a77b
clean_data\augmented\GOOD\IMG-20250215-WA0048 (1) (1) (1)-nqBEhA_aug9.jpg,GOOD,f719e0fbfdb39c141e42971f11f59610f7684a4876a5a54e8324171b05e22347
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug0.jpg,GOOD,39a7588df97351a51d79205152ba203e605c0b6c7f7944c08d8b2ef28d046288
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug1.jpg,GOOD,9ff9db23a3f1952f94ac3ce855aace870a3f83e5b369d96650d9a67fca49bc03
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug10.jpg,GOOD,2e0192e088d543b98c0b131cd1635d3c76becc2a8593f0bad06f68632c4fddb5
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug11.jpg,GOOD,3e594fbb8a5bd31c34f1c71e21ad1236561fedaf10d5590a79a24c4e95768f24
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug12.jpg,GOOD,b092f54327a6e2ca82e6dd12202c6d6d8382ca841c676a7437cf46b88ee9a05d
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug13.jpg,GOOD,53b98ebbd3dfded8741c2a5e306b761241cc5947754c47516d8dcbced6fa20e9
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug14.jpg,GOOD,9ba160c493135e9bbb984fcb12e0184223a253440e4802e8dd79572beb709a3a
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug15.jpg,GOOD,1b4108055b7d64ad57c183a229ecd775ca902b641734b651dfa12eb213a9c90f
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug16.jpg,GOOD,ad2fecd690c4aeeda4e2c8d49e734c9657e81af82408320ad3d4ee9884f727a3
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug17.jpg,GOOD,79d6e3f06e621c217d7f6e611a0f7f05223e29f252a9e7e099986de75840a8d8
clean_data\augmented\GOOD\IMG-20250215-WA0049 (1) (1) (1)-Ep3AVq_aug18.jpg,GOOD,9cb1a072a0be1b13c10f66ad7ab14af8583b502487cddd6ef27d5b86e1602e0b
